Date,AAPL,GOOGL,MSFT,AMZN,NVDA,TSLA,META,NFLX,GC=F,SI=F,CL=F,NG=F,^GSPC,^IXIC
2024-04-26,168.0928955078125,170.77218627929688,401.8418884277344,179.6199951171875,87.69515228271484,168.2899932861328,441.04144287109375,561.22998046875,2334.800048828125,27.240999221801758,83.8499984741211,1.6139999628067017,5099.9599609375,15927.900390625
2024-04-29,172.26296997070312,165.0118865966797,397.8166809082031,180.9600067138672,87.71712493896484,194.0500030517578,430.4255676269531,559.489990234375,2345.39990234375,27.37299919128418,82.62999725341797,2.0299999713897705,5116.169921875,15983.080078125
2024-04-30,169.11553955078125,161.66497802734375,385.0390930175781,175.0,86.36274719238281,183.27999877929688,427.9880065917969,550.6400146484375,2291.39990234375,26.391000747680664,81.93000030517578,1.9910000562667847,5035.68994140625,15657.8203125
2024-05-01,168.0928955078125,162.7375946044922,390.5873107910156,179.0,83.00326538085938,179.99000549316406,436.9622497558594,551.7100219726562,2299.89990234375,26.48900032043457,79.0,1.9320000410079956,5018.39013671875,15605.48046875
2024-05-02,171.7963104248047,165.47866821289062,393.455322265625,184.72000122070312,85.77801513671875,180.00999450683594,439.4396057128906,565.1500244140625,2299.199951171875,26.58300018310547,78.94999694824219,2.0350000858306885,5064.2001953125,15840.9599609375
2024-05-03,182.072509765625,166.0944366455078,402.1781005859375,186.2100067138672,88.74866485595703,181.19000244140625,449.6674499511719,579.3400268554688,2299.0,26.44499969482422,78.11000061035156,2.1419999599456787,5127.7900390625,16156.330078125
2024-05-06,180.4144287109375,166.9485321044922,408.9822692871094,188.6999969482422,92.09814453125,184.75999450683594,463.3179016113281,596.969970703125,2321.60009765625,27.368999481201172,78.4800033569336,2.194999933242798,5180.740234375,16349.25
2024-05-07,181.09950256347656,170.0769500732422,404.8285827636719,188.75999450683594,90.51286315917969,177.80999755859375,465.8648376464844,606.0,2315.199951171875,27.30299949645996,78.37999725341797,2.2070000171661377,5187.7001953125,16332.5595703125
2024-05-08,181.43710327148438,168.2197723388672,406.0153503417969,188.0,90.37092590332031,174.72000122070312,470.20281982421875,609.469970703125,2313.60009765625,27.361000061035156,78.98999786376953,2.187000036239624,5187.669921875,16302.759765625
2024-05-09,183.25405883789062,168.79580688476562,407.7757568359375,189.5,88.70668029785156,171.97000122070312,473.0085144042969,612.0900268554688,2332.10009765625,28.131999969482422,79.26000213623047,2.3010001182556152,5214.080078125,16346.259765625
2024-05-10,181.99139404296875,167.49476623535156,410.1690979003906,187.47999572753906,89.83717346191406,168.47000122070312,473.7845458984375,610.8699951171875,2367.300048828125,28.274999618530273,78.26000213623047,2.252000093460083,5222.68017578125,16340.8701171875
2024-05-13,185.20269775390625,167.98141479492188,409.16033935546875,186.57000732421875,90.35794067382812,171.88999938964844,465.63604736328125,616.5900268554688,2336.10009765625,28.22100067138672,79.12000274658203,2.38100004196167,5221.419921875,16388.240234375
2024-05-14,186.34600830078125,169.17320251464844,411.968994140625,187.07000732421875,91.31450653076172,177.5500030517578,469.4565734863281,613.6599731445312,2353.39990234375,28.485000610351562,78.0199966430664,2.3440001010894775,5246.68017578125,16511.1796875
2024-05-15,188.622802734375,171.32833862304688,419.171875,185.99000549316406,94.5870132446289,173.99000549316406,479.097412109375,613.52001953125,2388.699951171875,29.513999938964844,78.62999725341797,2.4159998893737793,5308.14990234375,16742.390625
2024-05-16,188.74209594726562,172.9868927001953,417.10113525390625,183.6300048828125,94.31613159179688,174.83999633789062,470.82958984375,610.52001953125,2380.0,29.665000915527344,79.2300033569336,2.494999885559082,5297.10009765625,16698.3203125
2024-05-17,188.77191162109375,174.85400390625,416.3283386230469,184.6999969482422,92.4369888305664,177.4600067138672,469.51629638671875,621.0999755859375,2412.199951171875,31.047000885009766,80.05999755859375,2.625999927520752,5303.27001953125,16685.970703125
2024-05-20,189.93515014648438,175.7081298828125,421.4109802246094,183.5399932861328,94.7369384765625,174.9499969482422,466.4618225097656,640.8200073242188,2433.89990234375,32.20500183105469,79.80000305175781,2.750999927520752,5308.1298828125,16794.869140625
2024-05-21,191.2375946044922,176.6317596435547,425.0768127441406,183.14999389648438,95.34266662597656,186.60000610351562,462.2731628417969,650.6099853515625,2421.699951171875,31.868000030517578,79.26000213623047,2.6710000038146973,5321.41015625,16832.619140625
2024-05-22,189.79595947265625,175.17181396484375,426.5431213378906,183.1300048828125,94.90686798095703,180.11000061035156,465.4071960449219,640.469970703125,2389.199951171875,31.295000076293945,77.56999969482422,2.8420000076293945,5307.009765625,16801.5390625
2024-05-23,185.7992401123047,172.3612060546875,423.0556640625,181.0500030517578,103.75184631347656,173.74000549316406,463.4173278808594,635.6699829101562,2335.0,30.284000396728516,76.87000274658203,2.6570000648498535,5267.83984375,16736.029296875
2024-05-24,188.88128662109375,173.79135131835938,426.18646240234375,180.75,106.4206314086914,179.24000549316406,475.7942810058594,646.75,2332.5,30.329999923706055,77.72000122070312,2.5199999809265137,5304.72021484375,16920.7890625
2024-05-28,188.89125061035156,175.19168090820312,426.3450012207031,182.14999389648438,113.84925079345703,176.75,477.4856262207031,649.0,2355.199951171875,31.97100067138672,79.83000183105469,2.5899999141693115,5306.0400390625,17019.880859375
2024-05-29,189.1894989013672,174.69509887695312,425.20562744140625,182.02000427246094,114.7728271484375,176.19000244140625,471.95379638671875,654.6199951171875,2340.300048828125,32.202999114990234,79.2300033569336,2.493000030517578,5266.9501953125,16920.580078125
2024-05-30,190.18370056152344,170.9310760498047,410.83953857421875,179.32000732421875,110.44979095458984,178.7899932861328,464.680908203125,647.6599731445312,2342.89990234375,31.38800048828125,77.91000366210938,2.572000026702881,5235.47998046875,16737.080078125
2024-05-31,191.13815307617188,171.31838989257812,411.2953186035156,176.44000244140625,109.58319854736328,178.0800018310547,464.4620056152344,641.6199951171875,2322.89990234375,30.297000885009766,76.98999786376953,2.5869998931884766,5277.509765625,16735.01953125
2024-06-03,192.9078826904297,171.98379516601562,409.7001647949219,178.33999633789062,114.94775390625,176.2899932861328,475.06793212890625,633.7899780273438,2346.60009765625,30.641000747680664,74.22000122070312,2.75600004196167,5283.39990234375,16828.669921875
2024-06-04,193.2260284423828,172.5995635986328,412.2266540527344,179.33999633789062,116.38410186767578,174.77000427246094,474.57049560546875,631.6199951171875,2325.5,29.488000869750977,73.25,2.5859999656677246,5291.33984375,16857.05078125
2024-06-05,194.7372283935547,174.20848083496094,420.09326171875,181.27999877929688,122.3843765258789,175.0,492.548828125,650.27001953125,2354.10009765625,29.947999954223633,74.06999969482422,2.756999969482422,5354.02978515625,17187.900390625
2024-06-06,193.3552703857422,175.51942443847656,420.5985412597656,185.0,120.94304656982422,177.94000244140625,491.2554931640625,648.52001953125,2370.300048828125,31.246999740600586,75.55000305175781,2.821000099182129,5352.9599609375,17173.119140625
2024-06-07,195.75131225585938,173.26499938964844,419.9347839355469,184.3000030517578,120.83309173583984,177.47999572753906,490.4595031738281,641.469970703125,2305.199951171875,29.334999084472656,75.52999877929688,2.9179999828338623,5346.990234375,17133.130859375
2024-06-10,192.00314331054688,174.01068115234375,423.9176330566406,187.05999755859375,121.73468017578125,173.7899932861328,500.05059814453125,644.5,2307.699951171875,29.768999099731445,77.73999786376953,2.9059998989105225,5360.7900390625,17192.529296875
2024-06-11,205.9519805908203,175.61148071289062,428.68316650390625,187.22999572753906,120.86500549316406,170.66000366210938,504.8959045410156,648.5499877929688,2307.5,29.132999420166016,77.9000015258789,3.128999948501587,5375.31982421875,17343.55078125
2024-06-12,211.83775329589844,176.77479553222656,436.9857482910156,186.88999938964844,125.15340423583984,177.2899932861328,506.25897216796875,650.0599975585938,2336.0,30.176000595092773,78.5,3.0450000762939453,5421.02978515625,17608.439453125
2024-06-13,213.0009765625,174.15982055664062,437.5009765625,183.8300018310547,129.561767578125,182.47000122070312,501.54296875,653.260009765625,2300.199951171875,28.989999771118164,78.62000274658203,2.9590001106262207,5433.740234375,17667.560546875
2024-06-14,211.2611083984375,175.780517578125,438.4818420410156,183.66000366210938,131.8309326171875,178.00999450683594,502.10076904296875,669.3800048828125,2331.39990234375,29.402000427246094,78.44999694824219,2.88100004196167,5431.60009765625,17688.880859375
2024-06-17,215.4169464111328,176.2279510498047,444.228271484375,184.05999755859375,130.93125915527344,187.44000244140625,504.5606384277344,675.8300170898438,2312.39990234375,29.325000762939453,80.33000183105469,2.7880001068115234,5473.22998046875,17857.01953125
2024-06-18,213.05072021484375,174.09022521972656,442.2170104980469,182.80999755859375,135.529541015625,184.86000061035156,497.44976806640625,685.6699829101562,2330.39990234375,29.5049991607666,81.56999969482422,2.9089999198913574,5487.02978515625,17862.23046875
2024-06-20,208.4673614501953,175.2933349609375,441.58294677734375,186.10000610351562,130.73133850097656,181.57000732421875,499.6507568359375,679.030029296875,2353.800048828125,30.775999069213867,82.16999816894531,2.740999937057495,5473.169921875,17721.58984375
2024-06-21,206.2900390625,178.60430908203125,445.6252136230469,189.0800018310547,126.52289581298828,183.00999450683594,492.759033203125,686.1199951171875,2316.39990234375,29.572999954223633,80.7300033569336,2.7049999237060547,5464.6201171875,17689.359375
2024-06-24,206.93626403808594,178.19664001464844,443.53472900390625,185.57000732421875,118.06604766845703,182.5800018310547,496.8721618652344,669.02001953125,2330.0,29.48900032043457,81.62999725341797,2.811000108718872,5447.8701171875,17496.8203125
2024-06-25,207.86090087890625,182.97918701171875,446.784423828125,186.33999633789062,126.0430679321289,187.35000610351562,508.514404296875,672.4099731445312,2316.60009765625,28.836999893188477,80.83000183105469,2.75600004196167,5469.2998046875,17717.650390625
2024-06-26,212.01670837402344,182.8300323486328,447.9832458496094,193.61000061035156,126.35296630859375,196.3699951171875,511.0240783691406,677.6900024414062,2299.199951171875,28.909000396728516,80.9000015258789,2.628000020980835,5477.89990234375,17805.16015625
2024-06-27,212.86180114746094,184.35130310058594,448.6668701171875,197.85000610351562,123.94386291503906,197.4199981689453,517.4378662109375,684.3400268554688,2324.5,28.917999267578125,81.73999786376953,2.684999942779541,5482.8701171875,17858.6796875
2024-06-28,209.4019012451172,181.1099090576172,442.82135009765625,193.25,123.49402618408203,197.8800048828125,502.1604919433594,674.8800048828125,2327.699951171875,29.23699951171875,81.54000091552734,2.6010000705718994,5460.47998046875,17732.599609375
2024-07-01,215.49647521972656,181.94512939453125,452.51104736328125,197.1999969482422,124.25374603271484,209.86000061035156,502.6185302734375,673.6099853515625,2327.60009765625,29.299999237060547,83.37999725341797,2.4779999256134033,5475.08984375,17879.30078125
2024-07-02,218.99612426757812,184.18226623535156,455.0374450683594,200.0,122.62434387207031,231.25999450683594,507.41888427734375,679.5800170898438,2323.0,29.35300064086914,82.80999755859375,2.434999942779541,5509.009765625,18028.759765625
2024-07-03,220.2687225341797,184.75897216796875,456.5137023925781,197.58999633789062,128.2322540283203,246.38999938964844,507.87701416015625,682.510009765625,2359.800048828125,30.54800033569336,83.87999725341797,2.4179999828338623,5537.02001953125,18188.30078125
2024-07-05,225.03103637695312,189.5116729736328,463.240966796875,200.0,125.78316497802734,251.52000427246094,537.7046508789062,690.6500244140625,2388.5,31.38800048828125,83.16000366210938,2.319000005722046,5567.18994140625,18352.759765625
2024-07-08,226.50247192382812,187.95062255859375,461.93316650390625,199.2899932861328,128.1522674560547,252.94000244140625,527.1578979492188,685.739990234375,2355.199951171875,30.618000030517578,82.33000183105469,2.365999937057495,5572.85009765625,18403.740234375
2024-07-09,227.35748291015625,187.9009246826172,455.2950744628906,199.33999633789062,131.33111572265625,262.3299865722656,527.835205078125,685.739990234375,2360.10009765625,30.77199935913086,81.41000366210938,2.3440001010894775,5576.97998046875,18429.2890625
2024-07-10,231.63259887695312,190.08834838867188,461.943115234375,199.7899932861328,134.8597869873047,263.260009765625,532.506103515625,677.6500244140625,2372.199951171875,30.726999282836914,82.0999984741211,2.3289999961853027,5633.91015625,18647.44921875
2024-07-11,226.25390625,184.51039123535156,450.4997863769531,195.0500030517578,127.35259246826172,241.02999877929688,510.6058349609375,652.75,2415.0,31.393999099731445,82.62000274658203,2.2679998874664307,5584.5400390625,18283.41015625
2024-07-12,229.2067108154297,184.0132598876953,449.36041259765625,194.49000549316406,129.19190979003906,248.22999572753906,496.83233642578125,647.5999755859375,2414.0,30.88599967956543,82.20999908447266,2.3289999961853027,5615.35009765625,18398.44921875
2024-07-15,233.04440307617188,185.46490478515625,449.7666015625,192.72000122070312,128.39219665527344,252.63999938964844,494.1333923339844,656.4500122070312,2422.89990234375,30.672000885009766,81.91000366210938,2.1579999923706055,5631.22021484375,18472.5703125
2024-07-16,233.4619903564453,182.8697967529297,445.36761474609375,193.02000427246094,126.3129653930664,256.55999755859375,487.7894287109375,656.3200073242188,2462.39990234375,31.19499969482422,80.76000213623047,2.187999963760376,5667.2001953125,18509.33984375
2024-07-17,227.55633544921875,179.98635864257812,439.4230651855469,187.92999267578125,117.94608306884766,248.5,460.10296630859375,647.4600219726562,2454.800048828125,30.136999130249023,82.8499984741211,2.0350000858306885,5588.27001953125,17996.919921875
2024-07-18,222.88351440429688,176.67539978027344,436.3021545410156,183.75,121.04493713378906,249.22999572753906,473.9063415527344,643.0399780273438,2451.800048828125,29.9950008392334,82.81999969482422,2.125,5544.58984375,17871.220703125
2024-07-19,223.01275634765625,176.6455535888672,433.072265625,183.1300048828125,117.8861083984375,239.1999969482422,474.8424987792969,633.3400268554688,2395.5,29.08799934387207,80.12999725341797,2.128000020980835,5505.0,17726.939453125
2024-07-22,222.66477966308594,180.63265991210938,438.8484191894531,182.5500030517578,123.49402618408203,251.50999450683594,485.4091796875,647.5,2392.0,29.124000549316406,79.77999877929688,2.250999927520752,5564.41015625,18007.5703125
2024-07-23,223.7086944580078,180.75196838378906,440.74078369140625,186.41000366210938,122.54437255859375,246.3800048828125,486.6938781738281,642.760009765625,2404.60009765625,29.131999969482422,76.95999908447266,2.187000036239624,5555.740234375,17997.349609375
2024-07-24,217.276123046875,171.64427185058594,424.9381103515625,180.8300018310547,114.20747375488281,215.99000549316406,459.3858947753906,635.989990234375,2413.300048828125,29.115999221801758,77.58999633789062,2.117000102996826,5427.1298828125,17342.41015625
2024-07-25,216.23219299316406,166.3248291015625,414.53509521484375,179.85000610351562,112.23820495605469,220.25,451.5580139160156,634.0900268554688,2351.89990234375,27.80699920654297,78.27999877929688,2.0409998893737793,5399.22021484375,17181.720703125
2024-07-26,216.69947814941406,166.04641723632812,421.34161376953125,182.5,113.01791381835938,219.8000030517578,463.79779052734375,631.3699951171875,2380.0,27.860000610351562,77.16000366210938,2.00600004196167,5459.10009765625,17357.880859375
2024-07-29,216.9778594970703,168.56199645996094,422.7881774902344,183.1999969482422,111.54846954345703,232.10000610351562,463.8077697753906,626.9600219726562,2377.300048828125,27.702999114990234,75.80999755859375,1.906999945640564,5463.5400390625,17370.19921875
2024-07-30,217.5346221923828,169.317626953125,419.0133361816406,181.7100067138672,103.69139099121094,222.6199951171875,461.2980651855469,622.5800170898438,2405.0,28.364999771118164,74.7300033569336,2.125999927520752,5436.43994140625,17147.419921875
2024-07-31,220.795654296875,170.5605010986328,414.485595703125,186.97999572753906,116.9764404296875,232.07000732421875,472.8905029296875,628.3499755859375,2426.5,28.777999877929688,77.91000366210938,2.0360000133514404,5522.2998046875,17599.400390625
2024-08-01,217.09718322753906,169.7849578857422,413.2569885253906,184.07000732421875,109.16935729980469,216.86000061035156,495.7069396972656,624.8499755859375,2435.0,28.33099937438965,76.30999755859375,1.968000054359436,5446.68017578125,17194.150390625
2024-08-02,218.58848571777344,165.70835876464844,404.7166442871094,167.89999389648438,107.23007202148438,207.6699981689453,486.1461486816406,613.6400146484375,2425.699951171875,28.246000289916992,73.5199966430664,1.9670000076293945,5346.56005859375,16776.16015625
2024-08-05,208.0597381591797,158.3406982421875,391.4998474121094,161.02000427246094,100.41261291503906,198.8800048828125,473.786865234375,598.5499877929688,2401.699951171875,27.076000213623047,72.94000244140625,1.9420000314712524,5186.330078125,16200.080078125
2024-08-06,206.03152465820312,157.3861541748047,395.9186706542969,161.92999267578125,104.2112045288086,200.63999938964844,492.07183837890625,609.5700073242188,2389.10009765625,27.09600067138672,73.19999694824219,2.009999990463257,5240.02978515625,16366.849609375
2024-08-07,208.6065673828125,158.03245544433594,394.7495422363281,162.77000427246094,98.8731918334961,191.75999450683594,486.9229431152344,611.47998046875,2390.5,26.829999923706055,75.2300033569336,2.111999988555908,5199.5,16195.8095703125
2024-08-08,212.0763702392578,161.10479736328125,398.9701843261719,165.8000030517578,104.9309310913086,198.83999633789062,507.54840087890625,630.3499755859375,2422.199951171875,27.5,76.19000244140625,2.127000093460083,5319.31005859375,16660.01953125
2024-08-09,214.98944091796875,162.73544311523438,402.26947021484375,166.94000244140625,104.71102142333984,200.0,515.6552124023438,633.9400024414062,2432.10009765625,27.48699951171875,76.83999633789062,2.1429998874664307,5344.16015625,16745.30078125
